year_month,scenario,psoe_forecast,lower_80,upper_80,lower_95,upper_95
2026-03-01,Neutral,25.874679699771157,24.664924382733744,27.08443501680857,24.024518601890115,27.7248407976522
2026-04-01,Neutral,25.896425674136466,24.185573297629194,27.60727805064374,23.279902756938004,28.51294859133493
2026-05-01,Neutral,25.916366820552877,23.821009146717483,28.01172449438827,22.7117937968355,29.120939844270254
2026-06-01,Neutral,25.934652932442862,23.515142298368037,28.354163566517688,22.234330736680782,29.634975128204943
2026-07-01,Neutral,25.951421370980473,23.246326245943006,28.65651649601794,21.814335386792827,30.08850735516812
2026-08-01,Neutral,25.96679809691769,23.003514856557132,28.930081337278246,21.434847465161617,30.49874872867376
2026-09-01,Neutral,25.980898616773366,22.78018690065427,29.18161033289246,21.0858324663739,30.87596476717283
2026-10-01,Neutral,25.993828850492314,22.57212409747777,29.41553360350686,20.760783016095388,31.22687468488924
2026-11-01,Neutral,26.005685927092166,22.37641997597993,29.634951878204404,20.455202633449048,31.556169220735285
2026-12-01,Neutral,26.016558914274817,22.19097670093749,29.842141127612145,20.165835806733003,31.86728202181663
2027-01-01,Neutral,26.026529487483025,22.014225012732485,30.038833962233564,19.890239324099603,32.162819650866446
2027-02-01,Neutral,26.035672543428017,21.844957195757228,30.226387891098806,19.626526495993264,32.444818590862766
2027-03-01,Neutral,26.044056762696822,21.682221936353233,30.40589158904041,19.373206056417985,32.71490746897566
2027-04-01,Neutral,26.05174512566543,21.52525520748334,30.57823504384752,19.129076187057052,32.97441406427381
2027-05-01,Neutral,26.05879538559327,21.373433189721496,30.744157581465046,18.89315226569917,33.22443850548737
2027-06-01,Neutral,26.06526050245274,21.226239234303087,30.904281770602395,18.66461611092858,33.4659048939769
2026-03-01,High salience (regularization debate),25.525329760248475,24.315574443211062,26.735085077285888,23.675168662367433,27.375490858129517
2026-04-01,High salience (regularization debate),25.554573410694264,23.84372103418699,27.265425787201536,22.9380504934958,28.171096327892727
2026-05-01,High salience (regularization debate),25.581858701353156,23.48650102751776,27.67721637518855,22.37728567763578,28.786431725070532
2026-06-01,High salience (regularization debate),25.60731677772157,23.187806143646746,28.026827411796397,21.90699458195949,29.30763897348365
2026-07-01,High salience (regularization debate),25.631070002874367,22.9259748778369,28.336165127911833,21.493984018686717,29.768155987062016
2026-08-01,High salience (regularization debate),25.65323254559733,22.689949305236773,28.616515785957887,21.12128191384126,30.1851831773534
2026-09-01,High salience (regularization debate),25.673910929134195,22.4731992130151,28.87462264525329,20.77884477873473,30.56897707953366
2026-10-01,High salience (regularization debate),25.693204543185743,22.271499790171198,29.114909296200288,20.460158708788818,30.92625037758267
2026-11-01,High salience (regularization debate),25.711206121621817,22.08194017050958,29.340472072734055,20.160722827978695,31.26168941526494
2026-12-01,High salience (regularization debate),25.72800218820241,21.902419974865083,29.553584401539737,19.877279080660596,31.578725295744224
2027-01-01,High salience (regularization debate),25.74367347245015,21.73136899769961,29.75597794720069,19.60738330906673,31.879963635833573
2027-02-01,High salience (regularization debate),25.758295297673047,21.56757995000226,29.949010645343837,19.349149250238295,32.1674413451078
2027-03-01,High salience (regularization debate),25.77193794300249,21.410103116658902,30.13377276934608,19.10108723672365,32.44278864928133
2027-04-01,High salience (regularization debate),25.7846669811867,21.25817706300461,30.31115689936879,18.86199804257832,32.70733591979508
2027-05-01,High salience (regularization debate),25.796543593763097,21.111181397891322,30.481905789634872,18.630900473868998,32.962186713657196
2027-06-01,High salience (regularization debate),25.80762486512458,20.968603596974926,30.646646133274235,18.40698047360042,33.20826925664874
2026-03-01,Low salience (issue fades),26.0493546695325,24.83959935249509,27.259109986569914,24.199193571651463,27.89951576741354
2026-04-01,Low salience (issue fades),26.1188332041687,24.407980827661426,27.82968558067597,23.502310286970236,28.73535612136716
2026-05-01,Low salience (issue fades),26.177257454881357,24.081899781045962,28.27261512871675,22.97268443116398,29.381830478598733
2026-06-01,Low salience (issue fades),26.226386197869516,23.80687556379469,28.64589683194434,22.526064002107436,29.926708393631596
2026-07-01,Low salience (issue fades),26.267698381734178,23.56260325669671,28.972793506771644,22.13061239754653,30.404784365921827
2026-08-01,Low salience (issue fades),26.302437649052276,23.33915440869172,29.265720889412833,21.770487017296205,30.834388280808348
2026-09-01,Low salience (issue fades),26.331649774408607,23.130938058289512,29.532361490527702,21.436583624009142,31.226715924808072
2026-10-01,Low salience (issue fades),26.356214145902687,22.934509392888142,29.777918898917232,21.12316831150576,31.589259980299612
2026-11-01,Low salience (issue fades),26.376870237835018,22.74760428672278,30.006136188947256,20.826386944191896,31.92735353147814
2026-12-01,Low salience (issue fades),26.39423987149407,22.56865765815674,30.219822084831396,20.543516763952255,32.24496297903588
2027-01-01,Low salience (issue fades),26.408845934172234,22.396541459421694,30.421150408922774,20.272555770788813,32.545136097555655
2027-02-01,Low salience (issue fades),26.421128119919274,22.230412772248485,30.611843467590063,20.01198207248452,32.83027416735403
2027-03-01,Low salience (issue fades),26.43145616588544,22.06962133954185,30.79329099222903,19.7606054596066,33.10230687216428
2027-04-01,Low salience (issue fades),26.44014098271496,21.91365106453287,30.96663090089705,19.517472044106583,33.36280992132334
2027-05-01,Low salience (issue fades),26.447444014054046,21.76208181818227,31.13280620992582,19.281800894159947,33.61308713394814
2027-06-01,Low salience (issue fades),26.453585106927566,21.61456383877791,31.29260637507722,19.052940715403405,33.85422949845173
